is_disabled,lon,vehicle_type_id,current_range_meters,bike_id,lat,is_reserved,rental_uris,propulsion_type,form_factor,max_range_meters
0,-77.16922462,2,12231.0144,771f77a95b1998c113dab0afc6fe6c73,38.882606149,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.99580133,2,12231.0144,6154f7cef45d221a42f083b8c4e56c3a,38.844551086,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.129384995,2,12231.0144,684be67f2cc647413980e7361061c966,38.866036177,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.931713104,2,13518.4896,d8ad46caf0ddeecec16515755a5dbc08,38.887585759,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.085133553,2,29772.864,0d2c7145fcfc4747a1424ad1043b39d9,38.810652614,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.97939682,2,11587.276800000001,db1ee415c377cbda18a6f1021a22ac22,38.850097895,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.032884121,2,32508.7488,11f482e5713b8aa688ff44b72bc17f69,38.989988327,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.023109317,2,5471.7696,ae3cd06a2785bb6fe5dd8b9456bb4449,38.932952046,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.026677489,2,18990.2592,3626fe2c61fea1ab787557f3e3bea548,38.931266904,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.057288408,2,13518.4896,e78dac8da118fe948e4408a1fd580038,38.860531688,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.006320834,2,18346.5216,6dbc7318354cc450412f8937beb2a5c1,38.983601451,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.145663023,2,11587.276800000001,88c8a16fa0ebbc9a06ab61635747d930,38.868583679,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.030366063,2,50050.5984,0c1d3a619673643001f375f8375042fa,38.949018478,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.938915133,2,9495.1296,81dc5fd9015d1856af828268812edbc3,38.897615552,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.979890943,2,42003.8784,d00b8a8ec9171ad0307e194dc975b62a,38.975311399,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.924698114,2,54878.6304,db51c85b60d88e6489b9a6b18d376d58,38.893098593,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.971014619,2,7402.9824,2ef4011270f1003b9e22b29b87d1b190,38.947052836,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.024855971,2,29772.864,02c0ef6ea4cd00815ecd734fd6695dd9,38.983061671,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.933549643,2,54234.89280000001,724ab7624b37d1e61ff1aef3e268c19b,38.88784492,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.979584098,2,23657.3568,2de1cc8f1fca4f5f952713c710461ddb,38.98155427,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.032995939,2,39267.9936,f16194946bb0d2cbbc43b211e8f37b7e,38.956159592,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.096812129,2,23013.6192,6af479527fc008efab8b686c17979f78,38.944913507,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.994161963,2,22369.8816,3d6194ad6353a70e0f5c1cd4c9347bc2,38.968464732,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.951878428,2,7402.9824,3c2fd20857050f61732294c11c65d33d,38.885006547,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.959310055,2,31221.2736,72a87d3b4521d2fa818d9970874e3720,38.958031058,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.048695564,2,43291.3536,70080df6531ce62a4070cb33e1928247,38.915343761,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.062128186,2,31221.2736,bb9a410356637a3f41228278354b22ae,38.797883749,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.97293222,2,2735.8848,8232c5d52273c17872c051b19574ec31,38.955713153,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.028398156,2,39267.9936,9ed2a0bd89f33a377a84e22b4a57d5a2,38.955148697,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.227934599,2,48763.1232,62b28dfc10dc883b66affc929bea1749,38.879062057,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.101338148,2,13518.4896,af868afa3c87e607c7bb4cbfe4da5a63,38.989170313,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.970273137,2,37980.5184,fa1fab6f595061443e4787b9b7981fa2,38.960860014,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.972023129,2,51499.008,33f7461fc4a1c01145ea31fa7816d8d7,38.87239182,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.085338593,2,47475.648,6c7bc44df00e6c77c0b551215343f1a0,38.862767816,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.981217742,2,40716.4032,b4c3417194a0bfbad4870180ead945cf,38.852037668,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.016659498,2,18990.2592,a99c6a4621b93f5ba6261d2a406f644f,38.970258832,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.001938224,2,52786.483199999995,3ed08b96392694ae2185d6b4be1f1ab7,38.8292979,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.957468629,2,12874.752,4b62beff3855c62266d2a4891a49eb55,38.872341871,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.026874065,2,22369.8816,8b6d4dfac542c1a2184e88fe75d947f4,38.973015547,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.985954523,2,21726.144,fc2ed2f6be7f4105dc0fe28c5c40640f,38.906467676,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.026530266,2,48763.1232,8519c56101ea690ba2c0a8b7eb425328,38.960904956,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.978043318,2,56970.7776,c6d77eaec8412ed3e23dfa8b2b8daf6a,38.971278667,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.13981235,2,21726.144,e12c24b4f79ca39765dd2257ede6530d,38.897745013,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.049390554,2,44739.7632,4180a4332fd1c5283cde53a24c83aa5d,38.857462764,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.070581436,2,14966.899200000002,3012ebadcdf996bd222e3f3d0a032de0,38.843161941,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.048596859,2,23657.3568,0cddded8050601b434a0f74ff3425d34,38.915250421,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.985386491,2,32508.7488,efdc4d9d66b365c61286135886159dad,38.823920608,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.975878716,2,25749.504,c5e1fcdb99a3cc16fe7be46f3cfe31cf,38.848708034,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.091605663,2,10782.604800000001,dfdff8871f95c9cc97cdae3716ee8a62,38.803812146,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.025780082,2,14966.899200000002,6046d386b2f2b340b2dd033ac2763964,38.970802546,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.026032448,2,55522.368,d8fb87376ae0cc54173fe530929a58b9,38.980126619,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.009639502,2,35244.6336,81aedd9f1a9e8ae5079140ffb859ba70,38.906688929,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.376533031,2,44739.7632,cece561d567fcc29286eed140311d9d5,38.951107264,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.029804587,2,8851.392,d6dcfdb0a6387fc5bc06c78d94028661,38.962141275,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.011894464,2,48763.1232,415453577e30044c4bb1135a02e559fa,38.830500126,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.967357039,2,29129.126400000005,b50a37cb1d185b39652538e92a6a0d94,38.861311436,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.988477111,2,25749.504,d5aa40bcc55014356ee5677ea3b995d3,38.988102674,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.97390151,2,33796.224,9127f2d16b99e9123a4d5c77c30a3ad7,38.913300872,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.98407042,2,39911.7312,40b7bd46901498a004155a44fcad4e4f,38.905257344,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.973770976,2,17541.8496,8e80ff4d9122873e87a353bf1b3ae3b1,38.923393607,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.109070897,2,6759.2448,bb6b171ed83d89838667428317cea43f,38.857998848,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.959366798,2,23013.6192,cecf63556a25ce0c2dfaea07d11d3b9b,38.9731071,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.977314353,2,16254.3744,990d5ff6fff1aa8e1771954fbd83dbda,38.973385096,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.027769923,2,23013.6192,8b676e7fc3a4373396c29265e514f506,38.965191841,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.935559511,2,20277.7344,1137365ba63bae1a2c2bf4f0dbb49191,38.897044063,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.981669188,2,15610.6368,baa8663977dfe24312b6209ea0b53d1a,38.861423612,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.013547421,2,23013.6192,64446285516f82af4ebb2c66c0704f22,39.018933535,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.007939696,2,43291.3536,b5214e023b7d12d59e5c95f69a408530,38.984100938,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.050962448,2,4667.0976,781366674166b504fce45645554423f7,38.91771543,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.924793243,2,21726.144,6d74d87324c03f1e864cd1a3d88fd52c,38.953772664,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.071651936,2,16898.112,0b19d9851d03d8a324f00aa67734de54,38.920239568,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.064893842,2,43291.3536,acf5245b3f320495d2a033ff5781ffb2,38.841876507,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.955464602,2,52786.483199999995,9976dc6b0efd8bdae0c9c5d22ff88107,38.926790595,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.996568084,2,55522.368,4b1f64e94a0bdb5344999b28c58c6ed6,38.825275898,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.985480189,2,10782.604800000001,2f9e151c1a5a40f193697a5227f28511,38.941669345,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.000039697,2,10782.604800000001,726de3a5aaef22412fef02ae7d07b752,38.986743093,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.018651843,2,9495.1296,86f4e35db37111b868c0d5c06303b910,38.959397674,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.976305127,2,39911.7312,a7f13c39f94b09b11692d508fcea99de,38.847941637,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.019699931,2,27036.9792,4cf3ef31f6b10c7bf3a3f053a8650385,38.945217013,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.975534439,2,49406.8608,b59ade443508fc8f55188621b70a0d06,39.046649456,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.96062696,2,32508.7488,62f21723bf76a631795155826468fa42,38.884033322,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.932673097,2,52786.483199999995,7530150e89133ef0973b843bfb73174a,38.965911984,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.083331585,2,10782.604800000001,0077b41a83fcafa8bc8c0f67161eb7f8,38.84766674,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.021974325,2,23013.6192,06f18be2adbbc4bf85baf7595339f6c6,38.92115581,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.985960364,2,5471.7696,52109b2d991e553c64f69bba19ad53e7,38.925754905,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.997433066,2,13518.4896,f11f4da05ec2df98ea0e223305f48c52,38.942777634,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.001172185,2,55522.368,2380c1e1bb210f725d068e8532f2229d,38.860102415,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.119281888,2,56970.7776,bbb6cf90cb1894a95ec2b2f4194b0bf3,38.908122301,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.021919131,2,13518.4896,fbde71676cf2073c18ed1c56b4c4bd25,38.958067536,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.033247352,2,31221.2736,a268f7e0f3cd14d1e080e499e1e99b81,38.939097524,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.892819762,2,40716.4032,562ecfd271861d66b5589d15830f461a,38.996376514,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.066331744,2,4667.0976,63149a26db5baf8cb855cbeed154be46,38.950615406,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.114840746,2,5471.7696,7aaf268f9a507eeb6f80f0c5afc7fd1a,38.842919469,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.04181695,2,46027.2384,8326adffd0fae4aa95ad37aeeaf27479,38.922975898,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.111405492,2,29129.126400000005,1200a2bb78710b4f47da2f646bb2fd96,38.87232697,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.981878877,2,53430.2208,594890ebea058e8a15b8c0f8e34f2a49,38.965434432,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.036374211,2,50050.5984,6e639fe7fe5bfd8511b91d69615abffc,38.937580705,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.017950177,2,32508.7488,cd0e0ea4538eeb6a8c1cfed071c8b328,38.99034369,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.068808794,2,24462.0288,a5dd4ca7f56e0bca0dcfc67ea639d7d2,38.80098331,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.027324915,2,27036.9792,fe510496366730ee3134089aaddc25bb,38.970717549,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.990474224,2,14162.227200000001,2afa8d491b8d1c22af929e9b355d245f,38.829865336,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.068321824,2,18990.2592,517e54e984ca1894a448ee61727494b8,38.844387531,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.970784903,2,13518.4896,072616d52ec853eabce8f1130297eb6a,38.933157206,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.964184523,2,8851.392,fec665318c77622ed3c82415ee3e29da,38.949713588,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.109356165,2,10782.604800000001,63e06535d98743efcbe641a43aae477f,38.873486042,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.989964485,2,37980.5184,696eb1decfe07d54748664d09ec7583a,38.900310636,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.977618337,2,39267.9936,ebff9add389e68c0e9f7768df74f831e,38.906522393,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.97967267,2,50050.5984,b0c0a84d928355a4b10078ca4890f658,38.957347035,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.905712843,2,55522.368,b1d8730684511b3d1b8e2351100e9c32,39.006029606,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.013079643,2,43291.3536,907c148ea4895afb6b016db2b6130989,38.951711178,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.985592008,2,56970.7776,610701f8a7711755fe6aa747eb867bef,38.854225278,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.93257165,2,48763.1232,9ee572e35e9f12c409b10f1c65b55266,38.884964466,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.010904312,2,31221.2736,60ecaf60c9d77eedfe331df45fef4700,38.969739556,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.068448782,2,18990.2592,b059500d5cfeef7d1cedaeeb066efcc8,38.809310675,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
